genre_kids,duration,genre_family,genre_international,genre_drama,title_len,release_year,director_freq_log,years_to_platform,has_kids_words,has_mature_words,is_long_duration,genre_comedy,description_len,genre_romantic,year_added,cast_count,genre_crime,is_movie,genre_horror,genre_action,month_added,rating
0,117.0,0,0,1,7,2017,1.3862943611198906,1,0,0,0,0,148,1,2018,6,0,1,0,0,2,adult
0,8.0,0,1,0,12,2016,1.0986122886681096,2,0,1,0,0,117,0,2018,1,1,0,0,0,2,adult
0,96.0,0,1,0,20,2017,0.6931471805599453,1,1,0,0,0,141,0,2018,2,0,1,0,0,1,teen
0,1.0,0,1,0,11,2016,7.850103545175582,2,0,1,0,0,119,0,2018,10,1,0,0,0,1,adult
0,108.0,0,0,1,10,2017,0.6931471805599453,1,0,0,0,0,141,0,2018,11,0,1,0,0,1,adult
0,102.0,0,0,0,27,2018,0.6931471805599453,0,0,0,0,0,143,0,2018,15,0,1,0,0,1,adult
0,61.0,0,0,0,26,2018,1.6094379124341003,0,0,0,0,1,127,0,2018,1,0,1,0,0,1,adult
0,57.0,0,0,0,40,2018,7.850103545175582,0,0,0,0,1,146,0,2018,1,0,1,0,0,1,adult
0,49.0,0,0,0,27,2018,2.9444389791664403,0,1,0,0,1,142,0,2018,1,0,1,0,0,1,adult
1,6.0,0,0,0,31,2018,7.850103545175582,0,1,0,0,0,149,0,2018,7,0,0,0,0,1,kids
0,87.0,0,1,0,17,2017,0.6931471805599453,1,0,1,0,0,146,0,2018,9,0,1,0,1,1,adult
0,1.0,0,1,0,15,2017,7.850103545175582,1,0,0,0,0,134,0,2018,11,0,0,0,0,1,adult
0,59.0,0,0,0,30,2018,2.9444389791664403,0,0,0,0,1,145,0,2018,1,0,1,0,0,1,adult
0,63.0,0,0,0,21,2018,1.0986122886681096,0,0,0,0,1,144,0,2018,1,0,1,0,0,1,adult
0,69.0,0,1,0,33,2017,0.6931471805599453,1,0,1,0,0,145,0,2018,1,0,1,0,0,1,adult
0,2.0,0,0,1,23,2018,7.850103545175582,0,0,0,0,0,149,0,2018,11,0,0,0,1,1,adult
0,1.0,0,1,1,18,2017,7.850103545175582,1,0,0,0,0,133,1,2018,7,0,0,0,0,1,teen
0,62.0,0,0,0,30,2018,1.6094379124341003,0,0,0,0,1,144,0,2018,1,0,1,0,0,1,teen
0,108.0,0,0,0,12,2018,1.0986122886681096,0,0,0,0,0,147,0,2018,10,0,1,0,0,1,teen
0,95.0,0,0,0,14,2018,0.6931471805599453,0,0,0,0,0,147,0,2018,8,0,1,1,0,1,adult
0,99.0,0,1,0,19,2017,0.6931471805599453,1,0,1,0,0,142,0,2018,10,0,1,0,0,1,adult
0,1.0,0,1,0,17,2017,7.850103545175582,1,1,1,0,0,149,1,2018,11,0,0,0,0,1,adult
0,62.0,0,0,0,30,2018,2.9444389791664403,0,0,0,0,1,150,0,2018,2,0,1,0,0,1,adult
0,1.0,0,0,0,8,2017,1.3862943611198906,1,0,1,0,0,145,0,2018,11,0,0,0,0,1,teen
0,60.0,0,0,0,28,2018,7.850103545175582,0,0,0,0,1,145,0,2018,1,0,1,0,0,1,adult
0,87.0,1,0,1,8,2017,0.6931471805599453,1,0,0,0,0,147,0,2018,10,0,1,0,0,1,teen
0,2.0,0,0,0,10,2018,7.850103545175582,0,0,0,0,0,149,0,2018,10,0,0,0,0,1,adult
0,124.0,0,1,1,6,2017,0.6931471805599453,1,0,0,1,0,143,0,2018,10,0,1,0,0,1,teen
0,94.0,0,0,0,14,2018,0.6931471805599453,0,0,0,0,0,143,0,2018,9,0,1,0,0,1,teen
0,100.0,0,1,0,18,2017,0.6931471805599453,1,1,0,0,0,138,0,2018,1,0,1,0,0,1,adult
0,71.0,0,0,0,23,2018,2.639057329615259,0,0,0,0,1,149,0,2018,1,0,1,0,0,1,adult
0,60.0,0,0,0,37,2018,7.850103545175582,0,0,0,0,1,148,0,2018,1,0,1,0,0,1,adult
0,135.0,0,1,0,19,2017,0.6931471805599453,1,1,0,1,0,151,0,2018,6,0,1,1,0,1,adult
0,1.0,0,1,0,21,2016,7.850103545175582,2,0,0,0,0,125,1,2018,4,0,0,0,0,1,teen
0,5.0,0,0,0,8,2017,7.850103545175582,1,0,0,0,0,146,0,2018,6,0,0,0,0,1,adult
0,97.0,0,0,0,13,2016,1.6094379124341003,2,0,1,0,0,143,0,2018,7,0,1,1,0,1,teen
0,1.0,0,1,0,16,2018,1.0986122886681096,0,0,1,0,0,150,0,2018,13,0,0,1,0,1,adult
0,86.0,0,0,1,14,2017,0.6931471805599453,1,0,0,0,0,150,0,2018,5,0,1,0,0,1,teen
0,91.0,0,1,0,11,2017,1.0986122886681096,1,0,0,0,0,148,0,2018,1,0,1,0,0,1,adult
0,5.0,0,1,0,32,2010,0.6931471805599453,8,0,1,0,0,147,0,2018,21,0,0,0,0,1,teen
0,3.0,0,1,0,8,2018,7.850103545175582,0,0,0,0,0,150,1,2018,7,0,0,0,0,1,adult
0,1.0,0,1,1,15,2017,7.850103545175582,1,0,1,0,0,149,0,2018,9,1,0,0,0,1,adult
0,1.0,0,0,0,48,2017,1.6094379124341003,0,0,0,0,1,139,0,2017,1,0,0,0,0,12,adult
0,82.0,0,1,0,14,2017,0.6931471805599453,0,1,0,0,0,145,0,2017,8,0,1,0,0,12,adult
0,102.0,0,1,0,27,2016,0.6931471805599453,1,1,0,0,0,147,0,2017,10,0,1,0,0,12,adult
0,1.0,0,1,1,8,2017,7.850103545175582,0,0,1,0,0,148,0,2017,7,1,0,0,0,12,adult
0,105.0,0,0,1,9,2017,0.6931471805599453,0,0,0,0,0,149,0,2017,6,0,1,0,1,12,teen
0,1.0,0,1,1,4,2015,7.850103545175582,2,1,1,0,0,115,0,2017,9,0,0,0,0,12,teen
0,106.0,1,0,0,29,2017,1.791759469228055,0,1,0,0,0,151,0,2017,7,0,1,0,0,12,teen
0,91.0,0,0,0,13,2017,0.6931471805599453,0,0,0,0,0,145,0,2017,7,0,1,0,0,12,adult
0,61.0,0,0,0,23,2017,2.4849066497880004,0,0,0,0,1,138,0,2017,1,0,1,0,0,12,adult
0,1.0,0,1,0,14,2017,7.850103545175582,0,0,0,0,0,126,0,2017,6,0,0,0,0,12,teen
0,80.0,0,0,0,7,2017,1.0986122886681096,0,0,0,0,0,130,0,2017,3,0,1,1,0,12,adult
0,1.0,0,0,0,16,2017,1.0986122886681096,0,0,0,0,0,138,0,2017,1,0,0,0,0,12,teen
0,1.0,0,1,0,35,2017,7.850103545175582,0,1,0,0,0,149,0,2017,1,0,0,0,0,12,teen
0,118.0,0,0,0,6,2017,1.6094379124341003,0,0,1,0,0,149,0,2017,12,0,1,0,1,12,adult
0,94.0,0,1,1,6,2017,0.6931471805599453,0,0,0,0,0,119,1,2017,5,0,1,0,0,12,adult
0,84.0,1,0,0,19,2017,0.6931471805599453,0,0,0,0,0,137,0,2017,9,0,1,0,0,12,kids
0,103.0,0,0,0,36,2016,0.6931471805599453,1,0,0,0,0,142,0,2017,4,0,1,0,0,12,adult
0,69.0,0,0,0,27,2017,1.0986122886681096,0,0,1,0,1,146,0,2017,1,0,1,0,0,12,adult
0,1.0,0,1,0,20,2017,7.850103545175582,0,0,1,0,0,150,0,2017,7,1,0,0,0,12,teen
0,2.0,0,1,0,19,2017,7.850103545175582,0,0,0,0,0,148,1,2017,5,0,0,0,0,12,adult
0,1.0,0,1,0,30,2015,7.850103545175582,2,0,0,0,1,147,0,2017,1,0,0,0,0,12,adult
0,105.0,0,1,1,21,2017,1.6094379124341003,0,0,0,0,0,145,1,2017,8,0,1,0,0,12,kids
0,128.0,0,1,1,7,2017,0.6931471805599453,0,0,0,1,0,143,0,2017,4,0,1,0,0,12,adult
0,86.0,0,0,0,12,2017,0.6931471805599453,0,0,0,0,0,143,0,2017,6,0,1,0,0,12,teen
0,109.0,0,1,1,15,2015,0.6931471805599453,2,0,0,0,0,148,0,2017,17,0,1,0,0,12,adult
0,1.0,0,0,0,8,2017,7.850103545175582,0,0,1,0,0,148,0,2017,8,1,0,0,0,12,teen
0,4.0,0,0,1,19,2017,7.850103545175582,0,0,0,0,0,141,0,2017,11,0,0,0,0,12,teen
0,70.0,0,0,0,23,2017,2.833213344056216,0,0,0,0,1,137,0,2017,1,0,1,0,0,12,adult
0,1.0,0,1,1,12,2016,7.850103545175582,1,0,0,0,0,131,0,2017,14,0,0,0,0,12,teen
0,89.0,0,0,1,19,2017,1.0986122886681096,0,0,0,0,0,139,0,2017,7,0,1,0,0,12,adult
0,91.0,0,0,0,10,2006,0.6931471805599453,11,0,0,0,0,148,0,2017,1,0,1,0,0,12,teen
0,27.0,1,0,0,22,2017,0.6931471805599453,0,0,0,0,0,148,0,2017,10,0,1,0,0,12,kids
0,67.0,0,0,0,28,2017,2.4849066497880004,0,0,1,0,1,141,0,2017,1,0,1,0,0,12,adult
0,142.0,0,1,0,19,2017,1.9459101490553132,0,0,0,1,0,140,1,2017,10,0,1,0,0,12,adult
0,78.0,0,0,0,6,2017,0.6931471805599453,0,0,1,0,0,142,0,2017,10,0,1,1,0,12,adult
0,26.0,1,0,0,21,2017,0.6931471805599453,0,0,0,0,0,127,0,2017,9,0,1,0,0,12,kids
1,5.0,0,0,0,20,2017,7.850103545175582,0,1,0,0,0,143,0,2017,11,0,0,0,0,12,kids
0,1.0,0,1,1,10,2015,7.850103545175582,2,0,0,0,0,133,0,2017,11,0,0,0,0,12,teen
0,46.0,1,0,0,33,2017,7.850103545175582,0,0,0,0,0,138,0,2017,7,0,1,0,0,12,kids
0,1.0,0,1,0,34,2017,7.850103545175582,0,0,0,0,0,150,0,2017,5,0,0,0,0,12,teen
0,81.0,1,0,0,14,2017,0.6931471805599453,0,0,0,0,0,147,0,2017,7,0,1,0,0,12,kids
0,119.0,0,1,1,15,2017,0.6931471805599453,0,1,0,0,0,148,0,2017,9,0,1,0,0,12,teen
1,1.0,0,0,0,24,2017,0.6931471805599453,0,0,0,0,0,145,0,2017,8,0,0,0,0,12,kids
0,1.0,0,1,1,19,2015,7.850103545175582,2,0,0,0,0,146,1,2017,8,0,0,0,0,12,teen
0,99.0,0,1,0,10,2016,1.0986122886681096,1,1,0,0,0,143,0,2017,10,0,1,0,0,12,adult
0,4.0,0,0,1,24,2017,7.850103545175582,0,0,0,0,0,139,0,2017,10,0,0,0,0,12,teen
0,96.0,0,0,0,6,2017,0.6931471805599453,0,0,0,0,0,149,0,2017,1,0,1,0,0,12,adult
0,4.0,0,1,0,8,2017,7.850103545175582,0,1,0,0,0,145,0,2017,14,0,0,0,0,11,adult
0,3.0,0,1,0,11,2017,7.850103545175582,0,0,1,0,0,150,0,2017,21,1,0,0,0,11,adult
0,128.0,0,1,0,11,2017,0.6931471805599453,0,0,0,1,0,148,0,2017,8,0,1,0,0,11,teen
0,114.0,0,0,0,22,2017,0.6931471805599453,0,0,0,0,0,149,0,2017,1,0,1,0,0,11,teen
0,101.0,0,1,1,22,2016,0.6931471805599453,1,0,0,0,0,144,0,2017,4,0,1,0,0,11,adult
0,1.0,0,1,1,21,2017,7.850103545175582,0,0,0,0,0,140,1,2017,8,0,0,0,0,11,teen
0,1.0,0,1,0,39,2017,7.850103545175582,0,1,0,0,0,134,0,2017,12,0,0,0,0,11,adult
0,1.0,0,0,0,24,2017,1.6094379124341003,0,0,0,0,0,137,0,2017,6,0,0,0,0,11,adult
0,1.0,0,1,1,5,2017,7.850103545175582,0,0,0,0,0,145,0,2017,3,0,0,0,0,11,adult
0,109.0,0,0,0,49,2017,0.6931471805599453,0,1,0,0,0,149,0,2017,1,0,1,0,0,11,teen
0,1.0,0,0,1,7,2017,7.850103545175582,0,0,1,0,0,143,0,2017,8,0,0,0,0,11,adult
0,51.0,1,0,0,27,2017,0.6931471805599453,0,0,0,0,0,150,0,2017,5,0,1,0,0,11,kids
0,61.0,0,0,0,40,2017,2.0794415416798357,0,1,0,0,1,148,0,2017,1,0,1,0,0,11,teen
0,73.0,0,0,0,17,2017,1.0986122886681096,0,0,0,0,0,140,0,2017,1,0,1,0,0,11,teen
0,92.0,1,0,1,18,2017,1.0986122886681096,0,0,0,0,0,139,1,2017,4,0,1,0,0,11,teen
0,94.0,0,0,0,104,2017,1.3862943611198906,0,0,0,0,0,143,0,2017,1,0,1,0,0,11,adult
0,6.0,0,0,1,8,2017,7.850103545175582,0,0,1,0,0,131,0,2017,7,1,0,0,0,11,adult
1,3.0,0,0,0,12,2017,7.850103545175582,0,1,0,0,0,145,0,2017,4,0,0,0,0,11,kids
0,135.0,0,0,1,8,2017,1.0986122886681096,0,1,1,1,0,147,0,2017,7,0,1,0,0,11,adult
0,1.0,0,0,0,16,2017,7.850103545175582,0,0,1,0,0,148,0,2017,1,0,0,0,0,11,adult
0,1.0,0,1,0,34,2014,7.850103545175582,3,1,0,0,0,141,0,2017,18,0,0,0,0,11,teen
0,1.0,0,1,1,10,2015,7.850103545175582,2,0,0,0,0,147,0,2017,6,1,0,0,0,11,adult
0,66.0,0,0,0,29,2017,2.833213344056216,0,0,0,0,1,147,0,2017,1,0,1,0,0,11,adult
0,126.0,0,1,0,17,2017,0.6931471805599453,0,0,0,1,0,146,0,2017,11,0,1,0,1,11,adult
0,1.0,0,1,0,25,2017,7.850103545175582,0,0,1,0,0,145,0,2017,10,0,0,0,1,11,adult
1,2.0,0,0,0,23,2017,0.6931471805599453,0,1,0,0,0,133,0,2017,15,0,0,0,0,11,kids
0,2.0,0,0,0,13,2017,7.850103545175582,0,0,0,0,0,149,0,2017,28,0,0,0,0,11,adult
0,54.0,0,0,0,9,2017,2.9444389791664403,0,0,1,0,1,149,0,2017,1,0,1,0,0,11,adult
0,100.0,0,1,0,10,2017,1.0986122886681096,0,0,1,0,0,134,0,2017,10,0,1,0,1,11,adult
0,2.0,0,1,0,14,2017,7.850103545175582,0,0,1,0,0,148,0,2017,17,0,0,0,0,11,adult
1,6.0,0,0,0,11,2017,7.850103545175582,0,0,0,0,0,142,0,2017,9,0,0,0,0,11,kids
0,123.0,0,0,1,30,2016,0.6931471805599453,1,0,0,1,0,150,0,2017,6,0,1,0,0,11,adult
0,144.0,0,0,0,34,2017,0.6931471805599453,0,0,0,1,0,148,0,2017,1,0,1,0,0,11,adult
0,153.0,0,1,1,9,2017,1.791759469228055,0,0,0,1,0,147,0,2017,12,0,1,0,0,11,teen
0,1.0,0,1,1,13,2015,0.6931471805599453,2,0,0,0,0,140,0,2017,6,0,0,0,0,11,teen
0,1.0,0,1,1,11,2017,7.850103545175582,0,0,1,0,0,149,0,2017,8,1,0,0,0,11,adult
0,104.0,0,1,0,12,2016,0.6931471805599453,1,0,0,0,0,140,0,2017,8,0,1,0,0,11,adult
0,97.0,0,1,1,27,2016,0.6931471805599453,1,0,0,0,0,142,0,2017,8,0,1,0,1,11,teen
0,82.0,1,0,0,23,2016,0.6931471805599453,1,0,0,0,0,145,0,2017,3,0,1,0,0,11,kids
0,98.0,0,1,1,15,2017,0.6931471805599453,0,0,1,0,0,139,0,2017,2,0,1,0,1,11,adult
0,1.0,0,1,1,16,2010,7.850103545175582,7,1,0,0,0,149,0,2017,7,0,0,0,0,11,adult
0,1.0,0,1,1,15,2007,7.850103545175582,10,1,0,0,0,144,0,2017,8,0,0,0,0,11,adult
0,1.0,0,1,1,17,2009,7.850103545175582,8,1,0,0,0,144,0,2017,9,0,0,0,0,11,teen
0,1.0,0,1,0,9,2008,7.850103545175582,9,1,1,0,0,143,0,2017,6,1,0,0,1,11,teen
0,1.0,0,1,1,8,2009,7.850103545175582,8,0,0,0,0,128,0,2017,9,0,0,0,0,11,teen
0,84.0,0,0,0,71,2017,0.6931471805599453,0,0,0,0,1,141,0,2017,1,0,1,0,0,10,adult
0,76.0,0,0,0,47,2016,1.0986122886681096,1,0,0,0,0,150,0,2017,1,0,1,0,0,10,adult
0,75.0,0,0,1,6,2017,0.6931471805599453,0,0,0,0,0,136,1,2017,10,0,1,0,0,10,teen
0,93.0,1,0,0,24,2017,1.9459101490553132,0,0,0,0,0,144,0,2017,10,0,1,0,0,10,teen
0,1.0,0,0,0,22,2017,7.850103545175582,0,0,0,0,1,150,0,2017,20,0,0,0,0,10,teen
0,98.0,0,0,0,37,2017,0.6931471805599453,0,0,0,0,0,150,0,2017,1,0,1,0,0,10,teen
0,91.0,0,0,1,15,2016,0.6931471805599453,1,0,0,0,0,138,0,2017,7,0,1,0,0,10,adult
0,168.0,0,0,0,17,2015,1.791759469228055,2,0,1,1,0,147,0,2017,12,0,1,0,1,10,adult
0,68.0,0,0,0,24,2017,1.0986122886681096,0,0,1,0,1,143,0,2017,1,0,1,0,0,10,adult
0,1.0,0,0,1,8,2017,7.850103545175582,0,0,0,0,0,149,0,2017,11,0,0,1,0,10,adult
0,3.0,0,0,0,3,2017,7.850103545175582,0,0,0,0,0,150,0,2017,12,0,0,0,0,10,adult
0,103.0,0,0,1,4,2017,1.0986122886681096,0,0,1,0,0,146,0,2017,7,0,1,0,0,10,adult
0,2.0,0,0,0,15,2017,7.850103545175582,0,0,0,0,0,129,0,2017,6,0,0,0,0,10,teen
0,95.0,0,0,0,9,2017,1.0986122886681096,0,0,0,0,0,143,0,2017,1,0,1,0,0,10,teen
0,1.0,0,1,0,22,2017,7.850103545175582,0,0,1,0,0,142,0,2017,1,1,0,0,0,10,adult
0,82.0,0,0,0,8,2017,0.6931471805599453,0,0,0,0,0,135,0,2017,7,0,1,0,1,10,adult
0,94.0,0,1,0,17,2017,0.6931471805599453,0,0,0,0,0,144,1,2017,10,0,1,0,0,10,adult
0,66.0,0,0,0,27,2017,1.3862943611198906,0,0,1,0,1,147,0,2017,1,0,1,0,0,10,adult
0,135.0,0,1,0,9,2017,1.9459101490553132,0,0,0,1,0,146,0,2017,10,0,1,0,1,10,teen
0,1.0,0,1,1,7,2016,7.850103545175582,1,1,0,0,0,146,1,2017,7,0,0,0,0,10,teen
0,1.0,0,1,0,18,2012,7.850103545175582,5,0,0,0,0,148,1,2017,7,0,0,0,0,10,teen
0,144.0,0,1,1,15,2017,0.6931471805599453,0,0,1,1,0,140,0,2017,7,0,1,0,0,10,teen
0,90.0,0,1,0,37,2015,0.6931471805599453,2,1,0,0,0,140,0,2017,4,0,1,0,0,10,adult
1,1.0,0,0,0,12,2017,7.850103545175582,0,0,1,0,0,148,0,2017,3,0,0,0,0,10,kids
0,6.0,0,0,0,18,2015,7.850103545175582,2,0,0,0,0,146,0,2017,2,0,0,0,0,10,kids
0,83.0,0,1,1,15,2016,0.6931471805599453,1,0,0,0,0,143,0,2017,6,0,1,0,0,10,teen
0,102.0,0,1,1,12,2016,0.6931471805599453,1,0,1,0,0,136,0,2017,6,0,1,0,0,10,adult
0,52.0,0,0,0,42,2017,0.6931471805599453,0,1,0,0,1,142,0,2017,1,0,1,0,0,10,adult
0,110.0,0,0,0,13,2017,0.6931471805599453,0,1,0,0,0,145,0,2017,1,0,1,0,0,10,adult
0,85.0,0,0,0,14,2017,1.791759469228055,0,0,0,0,0,144,0,2017,9,0,1,1,0,10,adult
0,113.0,0,0,1,41,2017,1.791759469228055,0,0,0,0,0,142,0,2017,11,0,1,0,0,10,adult
0,88.0,0,1,0,21,2016,0.6931471805599453,1,0,0,0,0,128,1,2017,5,0,1,0,0,10,adult
0,89.0,0,1,0,11,2017,0.6931471805599453,0,1,1,0,0,151,0,2017,6,0,1,0,0,10,adult
0,59.0,0,0,0,28,2017,2.639057329615259,0,0,0,0,1,146,0,2017,1,0,1,0,0,10,adult
0,1.0,0,1,0,4,2017,7.850103545175582,0,1,0,0,0,147,0,2017,9,0,0,0,0,10,teen
1,2.0,0,0,0,15,2017,7.850103545175582,0,0,0,0,0,148,0,2017,10,0,0,0,0,10,kids
0,106.0,0,0,0,39,2017,0.6931471805599453,0,0,1,0,0,144,0,2017,1,0,1,0,0,10,adult
0,66.0,0,0,0,39,2017,0.6931471805599453,0,1,0,0,1,144,0,2017,1,0,1,0,0,10,adult
0,135.0,0,1,1,8,2012,0.6931471805599453,5,0,0,1,0,147,0,2017,10,0,1,0,0,10,adult
1,1.0,0,0,0,14,2016,7.850103545175582,1,1,0,0,0,143,0,2017,6,0,0,0,0,10,kids
1,1.0,0,0,0,40,2017,7.850103545175582,0,0,0,0,0,145,0,2017,8,0,0,0,0,10,kids
0,93.0,0,1,0,17,2017,0.6931471805599453,0,0,0,0,0,147,0,2017,10,0,1,0,0,10,adult
0,79.0,0,1,0,26,2016,0.6931471805599453,1,0,0,0,0,145,0,2017,1,0,1,0,0,10,adult
0,107.0,0,0,0,17,2017,1.9459101490553132,0,0,0,0,0,148,0,2017,1,0,1,0,0,10,teen
0,47.0,1,0,0,12,2016,1.0986122886681096,1,1,0,0,0,148,0,2017,5,0,1,0,0,10,kids
0,1.0,0,1,1,19,2012,7.850103545175582,5,0,0,0,0,148,0,2017,5,0,0,0,0,10,teen
1,2.0,0,0,0,23,2016,7.850103545175582,1,0,0,0,0,148,0,2017,1,0,0,0,0,10,kids
0,4.0,0,0,0,21,2004,7.850103545175582,13,0,0,0,0,150,0,2017,7,0,0,0,1,10,teen
0,1.0,0,1,1,6,2013,7.850103545175582,4,0,0,0,0,118,1,2017,4,0,0,0,0,10,teen
0,1.0,0,1,1,18,2009,7.850103545175582,8,0,0,0,0,146,1,2017,9,0,0,0,0,10,teen
0,118.0,0,1,1,14,2016,0.6931471805599453,1,0,0,0,0,131,0,2017,11,0,1,0,0,10,teen
0,81.0,0,1,1,8,2017,0.6931471805599453,0,0,0,0,0,148,0,2017,3,0,1,0,0,10,adult
0,1.0,0,1,1,25,2017,7.850103545175582,0,0,0,0,0,144,0,2017,9,0,0,0,0,10,teen
0,1.0,0,1,0,26,2017,7.850103545175582,0,1,0,0,0,149,0,2017,1,0,0,0,0,9,adult
0,103.0,0,0,0,13,2017,1.6094379124341003,0,0,1,0,0,147,0,2017,5,0,1,1,0,9,adult
0,40.0,0,0,0,9,2017,0.6931471805599453,0,0,1,0,0,151,0,2017,1,0,1,0,0,9,teen
0,1.0,0,1,1,7,2015,7.850103545175582,2,0,0,0,0,147,0,2017,4,0,0,0,0,9,teen
0,103.0,0,0,1,18,2017,0.6931471805599453,0,0,0,0,0,148,1,2017,7,0,1,0,0,9,teen
0,85.0,0,1,0,15,2017,0.6931471805599453,0,0,1,0,0,150,0,2017,1,0,1,0,0,9,adult
0,1.0,0,1,0,42,2017,7.850103545175582,0,0,0,0,0,150,0,2017,1,0,0,0,0,9,teen
0,2.0,0,0,0,8,2017,7.850103545175582,0,1,0,0,0,139,0,2017,4,0,0,0,0,9,adult
0,1.0,0,1,1,9,2014,7.850103545175582,3,0,0,0,0,148,0,2017,6,0,0,0,0,9,teen
0,104.0,0,1,1,10,2015,0.6931471805599453,2,0,0,0,0,131,0,2017,8,0,1,0,0,9,adult
0,82.0,0,0,0,17,2017,0.6931471805599453,0,0,0,0,1,150,0,2017,16,0,1,0,0,9,adult
0,4.0,0,1,0,26,2017,7.850103545175582,0,0,0,0,0,150,0,2017,6,0,0,0,0,9,teen
0,3.0,0,0,0,11,2017,7.850103545175582,0,0,1,0,0,144,0,2017,7,0,0,0,0,9,teen
0,112.0,0,1,0,19,2014,1.0986122886681096,3,0,0,0,0,145,0,2017,10,0,1,0,0,9,adult
0,102.0,0,1,0,7,2017,1.0986122886681096,0,0,1,0,0,131,0,2017,8,0,1,1,0,9,adult
0,101.0,0,0,0,19,2017,0.6931471805599453,0,0,0,0,0,149,0,2017,1,0,1,0,0,9,adult
0,119.0,0,0,1,13,2016,0.6931471805599453,1,0,1,0,0,145,0,2017,6,0,1,0,0,9,adult
0,62.0,0,0,0,21,2017,0.6931471805599453,0,0,0,0,1,150,0,2017,1,0,1,0,0,9,teen
0,64.0,1,0,0,20,2017,1.3862943611198906,0,1,0,0,0,129,0,2017,9,0,1,0,0,9,kids
0,137.0,0,0,1,27,2017,1.0986122886681096,0,0,0,1,0,133,0,2017,10,0,1,0,0,9,adult
0,108.0,0,0,0,13,2017,0.6931471805599453,0,1,1,0,0,142,0,2017,1,0,1,0,0,9,adult
1,2.0,0,0,0,23,2017,7.850103545175582,0,0,0,0,0,144,0,2017,4,0,0,0,0,9,kids
0,78.0,1,0,0,22,2017,1.0986122886681096,0,1,0,0,0,127,0,2017,1,0,1,0,0,9,kids
0,7.0,0,0,1,9,2017,7.850103545175582,0,1,0,0,0,149,0,2017,10,0,0,0,0,9,adult
0,40.0,0,0,0,9,2017,1.0986122886681096,0,0,0,0,0,146,0,2017,1,0,1,0,0,9,teen
0,71.0,0,0,0,30,2017,1.791759469228055,0,1,0,0,1,139,0,2017,1,0,1,0,0,9,adult
0,99.0,0,0,0,12,2017,0.6931471805599453,0,1,0,0,0,148,0,2017,12,0,1,0,0,9,teen
0,1.0,0,1,0,7,2016,7.850103545175582,1,1,1,0,0,136,0,2017,5,1,0,0,0,9,adult
0,60.0,0,0,0,34,2017,0.6931471805599453,0,1,0,0,1,149,0,2017,1,0,1,0,0,9,adult
0,1.0,0,0,0,12,2017,7.850103545175582,0,0,0,0,0,147,0,2017,1,0,0,0,0,9,adult
0,78.0,0,0,0,27,2017,0.6931471805599453,0,0,0,0,1,149,0,2017,1,0,1,0,0,9,adult
0,98.0,0,0,1,12,2016,1.0986122886681096,1,0,1,0,0,140,0,2017,8,0,1,0,0,9,adult
0,70.0,0,0,0,20,2017,1.791759469228055,0,0,0,0,1,145,0,2017,1,0,1,0,0,9,adult
0,1.0,0,0,1,11,2016,7.850103545175582,1,0,0,0,0,149,1,2017,6,0,0,0,0,9,teen
0,4.0,0,0,1,5,2017,7.850103545175582,0,0,1,0,0,138,0,2017,13,0,0,0,0,9,teen
0,1.0,0,0,1,9,2016,7.850103545175582,1,0,1,0,0,148,0,2017,7,1,0,0,0,9,teen
0,8.0,0,0,1,19,2016,7.850103545175582,1,0,0,0,0,124,0,2017,11,0,0,0,0,9,teen
0,1.0,0,1,1,18,2017,7.850103545175582,0,1,0,0,0,150,0,2017,7,0,0,0,0,9,adult
0,1.0,0,1,1,17,2017,7.850103545175582,0,0,0,0,0,148,0,2017,8,0,0,1,0,9,teen
0,54.0,0,1,0,31,2017,7.850103545175582,0,0,0,0,0,147,0,2017,1,0,1,0,0,9,adult
0,92.0,0,1,0,55,2012,1.3862943611198906,5,0,0,0,0,222,0,2017,14,0,1,0,1,9,adult
0,107.0,0,1,0,44,2013,1.3862943611198906,4,0,0,0,0,142,0,2017,11,0,1,0,1,9,adult
0,90.0,0,0,1,16,2006,0.6931471805599453,11,1,0,0,0,150,0,2017,12,0,1,0,0,9,adult
0,1.0,0,1,1,30,2017,7.850103545175582,0,0,0,0,0,141,0,2017,6,0,0,0,0,9,teen
0,1.0,0,1,0,13,2007,7.850103545175582,10,0,0,0,0,148,0,2017,28,0,0,0,0,9,teen
1,1.0,0,0,0,32,2017,7.850103545175582,0,0,0,0,0,149,0,2017,9,0,0,0,0,9,kids
0,95.0,0,0,0,11,2017,1.0986122886681096,0,0,0,0,0,120,0,2017,12,0,1,1,0,9,adult
0,3.0,0,0,1,6,2017,7.850103545175582,0,0,1,0,0,114,0,2017,42,1,0,0,1,9,adult
0,89.0,0,1,0,39,2016,0.6931471805599453,1,0,0,0,0,133,0,2017,7,0,1,0,1,9,adult
0,28.0,0,0,0,9,2017,0.6931471805599453,0,0,1,0,0,133,0,2017,1,0,1,0,0,9,adult
0,103.0,0,1,0,5,2016,1.0986122886681096,1,0,0,0,0,148,0,2017,1,0,1,0,0,9,adult
0,113.0,0,1,1,25,2016,0.6931471805599453,1,0,0,0,0,146,0,2017,8,0,1,0,0,9,adult
0,86.0,1,0,0,21,2016,0.6931471805599453,1,1,0,0,0,145,0,2017,8,0,1,0,0,9,kids
0,83.0,0,1,0,15,2016,0.6931471805599453,1,0,0,0,0,143,0,2017,1,0,1,0,0,9,teen
